,used_before_No,used_before_Yes,age_group_10대,age_group_20s,age_group_30s,age_group_40s,age_group_50s,gender_F,gender_M,gender_N,time_afternoon,time_anytime,time_evening,time_morning,freq_use_daily,freq_use_none,freq_use_none ,freq_use_rarely,freq_use_seasonal,freq_use_weekly,style_casual,style_chic,style_classic,style_freestyle,style_lovely,style_minimal,style_modern,style_romantic,style_simple,style_sports,style_street,style_suit,style_vintage,color_beige,color_black,color_blue,color_brown,color_coral,color_green,color_grey,color_mint,color_orange,color_pink,color_purple,color_red,color_white,color_yellow,color_그레이,mbti_ENFJ,mbti_ENFP,mbti_ENTJ,mbti_ENTP,mbti_ESFJ,mbti_ESFP,mbti_ESTJ,mbti_ESTP,mbti_INFJ,mbti_INFP,mbti_INTJ,mbti_INTP,mbti_ISFJ,mbti_ISFP,mbti_ISTJ,mbti_ISTP,mbti_Unknown,mbti_estp
amber,0.0,1.0,0.038461538461538464,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.11538461538461539,0.6923076923076923,0.3076923076923077,0.0,0.038461538461538464,0.4230769230769231,0.0,0.5,0.4230769230769231,0.0,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.3076923076923077,0.16762820512820514,0.07403846153846154,0.03557692307692307,0.22948717948717945,0.04358974358974359,0.11506410256410257,0.07403846153846154,0.04358974358974359,0.11506410256410257,0.007692307692307693,0.05096153846153846,0.03557692307692307,0.007692307692307693,0.10677655677655679,0.25934065934065936,0.1978021978021978,0.10677655677655679,0.04102564102564102,0.0,0.0,0.0,0.005494505494505492,0.04102564102564102,0.006410256410256407,0.02692307692307692,0.2029304029304029,0.005494505494505492,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.0
aquatic,0.02586206896551724,0.9741379310344828,0.034482758620689655,0.3448275862068966,0.33620689655172414,0.19827586206896552,0.08620689655172414,0.5172413793103449,0.43103448275862066,0.05172413793103448,0.11206896551724138,0.25862068965517243,0.034482758620689655,0.5258620689655172,0.25862068965517243,0.0,0.06896551724137931,0.3879310344827586,0.02586206896551724,0.25862068965517243,0.3513957307060755,0.038669950738916256,0.039449917898193756,0.1079330870279146,0.050821018062397375,0.10326354679802954,0.038669950738916256,0.050821018062397375,0.10326354679802954,0.014819376026272575,0.05029761904761905,0.039449917898193756,0.011145320197044334,0.1288690476190476,0.2314449917898194,0.09413998357963874,0.1288690476190476,0.03163998357963875,0.036750821018062395,0.0,0.036750821018062395,0.02136699507389162,0.03163998357963875,0.047926929392446624,0.00899014778325123,0.18024425287356324,0.02136699507389162,0.0,0.008620689655172414,0.05172413793103448,0.017241379310344827,0.0,0.034482758620689655,0.008620689655172414,0.05172413793103448,0.008620689655172414,0.07758620689655173,0.09482758620689655,0.08620689655172414,0.05172413793103448,0.04310344827586207,0.10344827586206896,0.04310344827586207,0.09482758620689655,0.21551724137931033,0.008620689655172414
aromatic,0.02564102564102564,0.9743589743589743,0.02564102564102564,0.24358974358974358,0.32051282051282054,0.24358974358974358,0.16666666666666666,0.48717948717948717,0.5128205128205128,0.0,0.11538461538461539,0.28205128205128205,0.01282051282051282,0.47435897435897434,0.20512820512820512,0.01282051282051282,0.11538461538461539,0.358974358974359,0.01282051282051282,0.2948717948717949,0.34256715506715507,0.046474358974358976,0.04971001221001221,0.13495115995115994,0.03208180708180708,0.10431929181929181,0.046474358974358976,0.03208180708180708,0.10431929181929181,0.025335775335775333,0.01839133089133089,0.04971001221001221,0.01358363858363858,0.08604543604543603,0.3257890257890258,0.08860953860953859,0.08604543604543603,0.023371998371998368,0.04334091834091834,0.0,0.04334091834091834,0.02009102009102009,0.023371998371998368,0.05855255855255855,0.0011655011655011653,0.18018463018463018,0.02009102009102009,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.0641025641025641,0.15384615384615385,0.15384615384615385,0.01282051282051282,0.0641025641025641,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.2564102564102564,0.01282051282051282
casual,0.045454545454545456,0.9545454545454546,0.06818181818181818,0.32954545454545453,0.3409090909090909,0.1590909090909091,0.10227272727272728,0.5454545454545454,0.3977272727272727,0.056818181818181816,0.11363636363636363,0.2840909090909091,0.022727272727272728,0.48863636363636365,0.18181818181818182,0.011363636363636364,0.09090909090909091,0.3977272727272727,0.03409090909090909,0.2840909090909091,0.3083874458874459,0.04434523809523809,0.050027056277056274,0.15742694805194804,0.032440476190476186,0.08793290043290042,0.04434523809523809,0.032440476190476186,0.08793290043290042,0.036580086580086574,0.04111201298701299,0.050027056277056274,0.027002164502164496,0.12027417027417027,0.311359126984127,0.05537968975468976,0.12027417027417027,0.01939033189033189,0.03312139249639249,0.0,0.03312139249639249,0.009230699855699853,0.01939033189033189,0.03309433621933622,0.013762626262626265,0.22237103174603173,0.009230699855699853,0.0,0.045454545454545456,0.03409090909090909,0.03409090909090909,0.0,0.022727272727272728,0.0,0.045454545454545456,0.03409090909090909,0.07954545454545454,0.1590909090909091,0.10227272727272728,0.045454545454545456,0.03409090909090909,0.09090909090909091,0.06818181818181818,0.06818181818181818,0.125,0.011363636363636364
chypre,0.0,1.0,0.02702702702702703,0.13513513513513514,0.4594594594594595,0.21621621621621623,0.16216216216216217,0.6486486486486487,0.35135135135135137,0.0,0.08108108108108109,0.32432432432432434,0.0,0.5675675675675675,0.32432432432432434,0.02702702702702703,0.0,0.16216216216216217,0.02702702702702703,0.4594594594594595,0.20119047619047614,0.10254182754182754,0.02049549549549549,0.1264157014157014,0.05566280566280566,0.10633848133848134,0.10254182754182754,0.05566280566280566,0.10633848133848134,0.026383526383526378,0.05791505791505791,0.02049549549549549,0.018018018018018018,0.11722436722436722,0.24811239811239807,0.12739167739167734,0.11722436722436722,0.023530673530673528,0.04586014586014586,0.0,0.04586014586014586,0.007207207207207206,0.023530673530673528,0.046653796653796646,0.008108108108108109,0.18208923208923208,0.007207207207207206,0.0,0.08108108108108109,0.02702702702702703,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.08108108108108109,0.13513513513513514,0.05405405405405406,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.1891891891891892,0.0
citrus,0.012987012987012988,0.987012987012987,0.05194805194805195,0.22727272727272727,0.37012987012987014,0.21428571428571427,0.13636363636363635,0.5714285714285714,0.4155844155844156,0.012987012987012988,0.07142857142857142,0.2662337662337662,0.045454545454545456,0.551948051948052,0.2792207792207792,0.006493506493506494,0.045454545454545456,0.37012987012987014,0.025974025974025976,0.2727272727272727,0.36399196042053183,0.042872603586889296,0.046127087198515763,0.08568336425479281,0.03309369202226345,0.11464131106988248,0.042872603586889296,0.03309369202226345,0.11464131106988248,0.01910946196660482,0.043784786641929495,0.046127087198515763,0.01396103896103896,0.12753298289012574,0.22973613687899397,0.05916563595135023,0.12753298289012574,0.04044269222840651,0.040367965367965365,0.0,0.040367965367965365,0.027934961863533288,0.04044269222840651,0.03168161203875489,0.019325912183055037,0.18753349824778393,0.027934961863533288,0.0,0.01948051948051948,0.01948051948051948,0.01948051948051948,0.012987012987012988,0.01948051948051948,0.006493506493506494,0.045454545454545456,0.01948051948051948,0.08441558441558442,0.09740259740259741,0.09090909090909091,0.045454545454545456,0.07792207792207792,0.08441558441558442,0.05844155844155844,0.07792207792207792,0.22077922077922077,0.0
cozy,0.057692307692307696,0.9423076923076923,0.09615384615384616,0.28846153846153844,0.3269230769230769,0.19230769230769232,0.09615384615384616,0.5384615384615384,0.4423076923076923,0.019230769230769232,0.09615384615384616,0.3076923076923077,0.019230769230769232,0.4807692307692308,0.19230769230769232,0.019230769230769232,0.07692307692307693,0.4230769230769231,0.019230769230769232,0.2692307692307692,0.30228937728937727,0.050824175824175824,0.06639194139194139,0.16236263736263737,0.029075091575091576,0.08067765567765567,0.050824175824175824,0.029075091575091576,0.08067765567765567,0.020512820512820513,0.02724358974358974,0.06639194139194139,0.03365384615384615,0.11923076923076922,0.31971153846153844,0.03189102564102564,0.11923076923076922,0.009935897435897435,0.04647435897435897,0.0,0.04647435897435897,0.009935897435897435,0.009935897435897435,0.04326923076923077,0.00576923076923077,0.22820512820512823,0.009935897435897435,0.0,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.0,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.019230769230769232,0.057692307692307696,0.1346153846153846,0.11538461538461539,0.057692307692307696,0.1346153846153846,0.0
floral,0.007352941176470588,0.9926470588235294,0.03676470588235294,0.33088235294117646,0.3235294117647059,0.19117647058823528,0.11764705882352941,0.7647058823529411,0.21323529411764705,0.022058823529411766,0.11764705882352941,0.25735294117647056,0.04411764705882353,0.5441176470588235,0.3014705882352941,0.007352941176470588,0.022058823529411766,0.3235294117647059,0.022058823529411766,0.3235294117647059,0.29782037815126045,0.04297093837535013,0.03217787114845938,0.10411414565826331,0.07012429971988796,0.12176995798319326,0.04297093837535013,0.07012429971988796,0.12176995798319326,0.011589635854341735,0.03327205882352941,0.03217787114845938,0.01911764705882353,0.10653886554621848,0.24608426704014938,0.0952876984126984,0.10653886554621848,0.04874824929971989,0.026047502334267038,0.0,0.026047502334267038,0.01838818860877684,0.04874824929971989,0.039857609710550884,0.010609243697478992,0.20871556956115778,0.01838818860877684,0.0,0.007352941176470588,0.03676470588235294,0.007352941176470588,0.014705882352941176,0.022058823529411766,0.007352941176470588,0.022058823529411766,0.007352941176470588,0.07352941176470588,0.125,0.07352941176470588,0.04411764705882353,0.07352941176470588,0.08823529411764706,0.051470588235294115,0.1323529411764706,0.20588235294117646,0.007352941176470588
fougere,0.05263157894736842,0.9473684210526315,0.02631578947368421,0.2894736842105263,0.2894736842105263,0.21052631578947367,0.18421052631578946,0.3157894736842105,0.6578947368421053,0.02631578947368421,0.07894736842105263,0.34210526315789475,0.02631578947368421,0.42105263157894735,0.23684210526315788,0.0,0.15789473684210525,0.21052631578947367,0.0,0.39473684210526316,0.3221491228070175,0.05592105263157895,0.03399122807017543,0.12478070175438595,0.030701754385964907,0.09758771929824561,0.05592105263157895,0.030701754385964907,0.09758771929824561,0.062280701754385964,0.03596491228070175,0.03399122807017543,0.018421052631578946,0.11516290726817041,0.30112781954887224,0.12788220551378446,0.11516290726817041,0.017543859649122806,0.04411027568922305,0.0,0.04411027568922305,0.005263157894736842,0.017543859649122806,0.03026315789473684,0.0,0.17656641604010023,0.005263157894736842,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.18421052631578946,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.23684210526315788,0.0
fruity,0.013333333333333334,0.9866666666666667,0.02666666666666667,0.32,0.3466666666666667,0.24,0.06666666666666667,0.6933333333333334,0.28,0.02666666666666667,0.05333333333333334,0.38666666666666666,0.02666666666666667,0.49333333333333335,0.22666666666666666,0.0,0.04,0.4,0.013333333333333334,0.32,0.27574603174603174,0.043365079365079356,0.030714285714285704,0.147047619047619,0.06874603174603175,0.10263492063492062,0.043365079365079356,0.06874603174603175,0.10263492063492062,0.022920634920634918,0.034571428571428565,0.030714285714285704,0.028793650793650784,0.08367724867724867,0.25032804232804234,0.06510582010582011,0.08367724867724867,0.06232804232804232,0.04060317460317459,0.0,0.04060317460317459,0.03055026455026455,0.06232804232804232,0.05648148148148147,0.0064444444444444445,0.173989417989418,0.03055026455026455,0.013333333333333334,0.05333333333333334,0.04,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.12,0.10666666666666667,0.05333333333333334,0.02666666666666667,0.10666666666666667,0.13333333333333333,0.05333333333333334,0.04,0.14666666666666667,0.0
gourmand,0.0,1.0,0.0625,0.25,0.40625,0.21875,0.0625,0.6875,0.28125,0.03125,0.0625,0.34375,0.0625,0.46875,0.3125,0.0,0.03125,0.375,0.0625,0.21875,0.3458333333333333,0.035416666666666666,0.032812499999999994,0.14192708333333331,0.03385416666666667,0.12083333333333333,0.035416666666666666,0.03385416666666667,0.12083333333333333,0.033333333333333326,0.01015625,0.032812499999999994,0.02291666666666667,0.08028273809523809,0.4055431547619047,0.0982514880952381,0.08028273809523809,0.04140625,0.012834821428571425,0.0,0.012834821428571425,0.013020833333333332,0.04140625,0.014322916666666664,0.0,0.18679315476190475,0.013020833333333332,0.0,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.1875,0.0625,0.09375,0.0,0.09375,0.0625,0.0625,0.1875,0.0
